family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,2,-2,0.038170508341140455,0.10655229115669687,-0.016089778645379155,-0.10310515791095805,0.022080729695761313,0.0034471332457387959
wave-packets,16,5,3,10,2,2,-1,-0.054045006733390612,-0.22674551898626283,0.04663219478214696,0.23597529782856383,-0.014825623902487305,0.018459557684601884
wave-packets,16,5,3,10,2,3,0,0.0078318087309316893,-0.18571312442885307,-0.0052212058206211262,0.12380874961923539,0.032433939748353596,0.058782011106709921
wave-packets,16,5,3,10,2,3,1,-0.012104816678755863,0.19696586711666103,0.012645431689268823,-0.1331320855055928,-0.013726661710294741,0.0054645222834563915
wave-packets,16,5,3,10,2,3,2,0.013071685880487538,-0.16410201682316955,0.0056411202490610872,0.14405288823973775,-0.021533366254079138,-0.051977315536437085
wave-packets,16,5,3,10,2,3,3,-0.048062175952220607,0.0906848972788383,0.023276749127610737,-0.062579420690455634,0.0087647015072030033,0.0021228225045634443
wave-packets,16,5,3,10,2,3,-3,-0.0087842627041437686,-0.014427896862489742,0.0025397980347325625,-0.010777981386846894,-0.003316377101363292,-0.020396579295173401
wave-packets,16,5,3,10,2,3,-2,-0.013480854141373136,-0.0028472593507967783,-0.0020036463767852085,0.0090528320648097151,-0.016486323706550943,0.010731988746417806
wave-packets,16,5,3,10,2,3,-1,0.039266702915627859,0.085821706827715116,-0.031893799288723455,-0.078457695549623993,-0.017147992034914648,-0.063729672993441802
wave-packets,16,5,3,10,2,-3,0,0.035092162246469889,0.01111211394236474,0.023394774830979931,0.0074080759615764886,0.018550253116416716,-0.0095359179134823988
wave-packets,16,5,3,10,2,-3,1,-0.0060858067127282896,0.019944819746144985,-0.00016430241237714411,0.0091731116951765494,0.011678706188325137,-0.012370304406760343
wave-packets,16,5,3,10,2,-3,2,0.011630552537877342,0.0099696390998358104,-0.00077857931840195958,-0.0032488605256893966,-0.012798421515480276,-0.014842929888369908
wave-packets,16,5,3,10,2,-3,3,0.0036636884602083458,-0.0014070832644310367,0.0037754623607519936,0.005267178768741553,0.0013330033872797718,0.0062052342783622235
wave-packets,16,5,3,10,2,-3,-3,-0.018908386185748687,-0.022627019014885105,-0.0091475480658588827,-0.01376419638849016,-0.0034580427246402429,-0.0013204829547665779
wave-packets,16,5,3,10,2,-3,-2,0.004991834886700566,0.018412543171355066,0.0082904262225370149,0.013672770041350032,-0.0074438044471049529,-0.0020966118906699679
wave-packets,16,5,3,10,2,-3,-1,-0.00093591055418075562,-0.0057638444095235736,0.0034386241717142677,-0.0095629760298161972,-0.012187693623504317,0.017161239270401439
wave-packets,16,5,3,10,2,-2,0,0.018285808521787298,-0.015810159894470467,0.018285808521787298,-0.015810159894470467,-0.022377849858483033,0.047317806932825099
wave-packets,16,5,3,10,2,-2,1,0.0003942645635798459,0.03081305845633607,-0.011766944609969587,0.026270070404344533,-0.024322418347098865,-0.0090859761039830955
wave-packets,16,5,3,10,2,-2,2,-0.029962188707515484,-0.0025825035137330924,-0.015290254174894756,0.0068338925686810305,0.01467193453262073,0.0094163960824141333
wave-packets,16,5,3,10,2,-2,3,0.0053163986793171719,-0.016104402226045384,0.017170782029795859,0.0080914749711690423,0.0079029222336524669,0.016130584798142951
wave-packets,16,5,3,10,2,-2,-3,0.018830977480561801,0.051580247315613052,-0.0060010870315768605,-0.011890983419566953,0.016554709674759093,0.04231415382345334
wave-packets,16,5,3,10,2,-2,-2,-0.021676162898929558,-0.0019070799641052873,0.018425566254141421,-0.0053934959471715303,-0.040101729153070989,0.00348641598306625
wave-packets,16,5,3,10,2,-2,-1,0.0077639994581189297,0.044593186596684174,0.020260921522141258,0.06183185816484859,-0.024993844128044642,-0.03447734313632881
wave-packets,16,5,3,10,2,-1,0,0.0024724740239351339,0.023665884820518467,0.0049449480478702679,0.047331769641036935,-0.082963795706088916,-0.10779015615996436
wave-packets,16,5,3,10,2,-1,1,0.016414383881407282,-0.018948779277797388,0.044986652429173865,-0.041736305084803908,0.012157884666359319,-0.0038387465292091293
wave-packets,16,5,3,10,2,-1,2,0.0072748840901491457,-0.015479273813866105,0.004269339154324839,0.026051219992298227,-0.0051402145129867249,0.02850488381001522
wave-packets,16,5,3,10,2,-1,3,0.0049265585247105781,0.011141670913385793,-0.037616884270082029,-0.011433633486080784,-0.015823333773167716,-0.011238991770950783
wave-packets,16,5,3,10,2,-1,-3,-0.057567229493471796,-0.02366189812684414,-0.033729051645052723,0.04596757231602365,-0.027135135780630284,-0.031097122856570653
wave-packets,16,5,3,10,2,-1,-2,-0.018573341838988903,-0.050846097299652115,0.013660599140736021,0.05099857563473234,-0.025403641409356918,-0.076345385117018258
wave-packets,16,5,3,10,2,-1,-1,0.052920376777095053,0.098536472895743077,0.0069770161190951903,-0.062490738529618804,0.098863737435094953,0.25956368432110505
wave-packets,16,5,3,10,3,0,0,4.2121387856757213e-50,-1.5620902490711476e-49,0.0067460754393235964,0.13203951865509647,-0.051720460125894457,-0.0079059401718111714
wave-packets,16,5,3,10,3,0,1,-0.011014726858958036,0.00096686472601801351,0.024116294660419018,-0.011640109093654006,0.033044180576874117,-0.0029005941780540327
wave-packets,16,5,3,10,3,0,2,-0.022369004584478592,-0.019022921442071201,-0.0017762935195254532,-0.020438480934427999,0.033553506876717869,0.028534382163106799
wave-packets,16,5,3,10,3,0,3,0.0025171663480104745,0.0029231563624855725,0.02102567418393186,-0.0093740659908193753,-0.0025171663480104745,-0.0029231563624855725
wave-packets,16,5,3,10,3,0,-3,-0.035663523046633352,-0.036250163798232003,-0.017204449079804597,-0.092876643699638703,-0.035663523046633352,-0.03625016379823201
wave-packets,16,5,3,10,3,0,-2,-0.0019831805458865102,-0.028938945571065237,0.066980335551336909,0.11581726833661195,-0.0029747708188297664,-0.04340841835659788
wave-packets,16,5,3,10,3,0,-1,0.017222536850282206,0.041749957202340884,-0.016468196580495111,-0.16405640435216304,0.051667610550846621,0.12524987160702269
wave-packets,16,5,3,10,3,1,0,-0.0075054143958437096,0.071002148205597304,0.022516243187531169,-0.21300644461679191,0.040381933101565168,0.0038418976649970127
wave-packets,16,5,3,10,3,1,1,-0.013726155626905604,-0.01551641215381464,0.017007223721927388,0.061820447614356559,0.024171243158789445,-0.015271211152912677
wave-packets,16,5,3,10,3,1,2,0.0075216590730759775,-0.012678421877210458,0.038508919770668455,0.029163802784106511,-0.030536948494948188,0.0044357314237624271
wave-packets,16,5,3,10,3,1,3,0.0075643256229085236,0.027939436574358448,-0.004156810228687453,-0.012553146180105598,-0.0061787222133460355,-0.023755054514323252
wave-packets,16,5,3,10,3,1,-3,0.015893640127839136,-0.00026342674782117384,0.040511281579160785,0.09976245336686447,0.02939740065422607,0.032990724374466991
wave-packets,16,5,3,10,3,1,-2,0.033814731549405216,0.071816226731082136,-0.070374508602204983,-0.1532349364029649,0.015534843023005319,0.031106871895140772
wave-packets,16,5,3,10,3,1,-1,-0.038647548480367319,-0.10583943694873915,0.030945241295144071,0.22781061153677831,-0.084997404145957856,-0.089707699309439073
wave-packets,16,5,3,10,3,2,0,-0.019097288529306349,-0.091023983761259558,0.028645932793959543,0.13653597564188935,-0.037189072263130341,0.016272503069052553
wave-packets,16,5,3,10,3,2,1,-0.0015223923727150461,0.052904081275598022,0.0097561645908175055,-0.071137441272177526,-0.01494515206348988,-0.016437361282438969
wave-packets,16,5,3,10,3,2,2,0.012450004244281804,-0.015464262024187167,-0.023404015635082955,0.044603065579671718,0.0047290092686602513,-0.021406672543390955
wave-packets,16,5,3,10,3,2,3,-0.011668408842797245,-0.022825291205375388,0.00079753713251287444,0.0091955137800192981,0.011136717421122004,0.016694948685362521
wave-packets,16,5,3,10,3,2,-3,-0.027597436966947664,-0.010896362017356212,-0.0077223903811520622,-0.040946388203205467,-0.03274569722104903,-0.038193954152826531
wave-packets,16,5,3,10,3,2,-2,-0.031269911789550825,-0.063379260206426341,0.031736294709839609,0.073518439725518039,-0.015168572974486635,-0.021550450584121486
wave-packets,16,5,3,10,3,2,-1,0.048104777782666655,0.1086953611984029,-0.04876111886194736,-0.14967489738054268,0.046792095624105259,0.02673628883412334
wave-packets,16,5,3,10,3,3,0,0.0048107285024216358,0.054275660276521677,-0.0048107285024216358,-0.054275660276521677,-0.0170156476958165,-0.021958497468450067
wave-packets,16,5,3,10,3,3,1,-0.019184899154487515,-0.045033314953258449,0.01293281691858077,0.033832945508370856,0.018756246707720286,0.033601108334662802
wave-packets,16,5,3,10,3,3,2,-0.013208180774976321,0.048464627088053318,0.0085578799294008644,-0.044793327660504062,0.0069754512683631795,-0.0055069491413238594
wave-packets,16,5,3,10,3,3,3,0.024694006590615099,-0.024155739527147977,-0.022929095450998738,0.021061884634480079,-0.0017649111396163774,0.0030938548926678793
wave-packets,16,5,3,10,3,3,-3,0.019619972232840829,0.026521726595690229,-0.0085125919531446256,-0.011829390804065238,0.011107380279696214,0.014692335791624996
wave-packets,16,5,3,10,3,3,-2,0.0081797743018842631,-0.0015439437263451139,0.0033017574644874535,0.013712706177205176,0.017222297649557589,0.018253143676290079
wave-packets,16,5,3,10,3,3,-1,-0.013574892946763282,-0.043556936863234919,0.0025439598027556186,0.042754705406395192,-0.033092799432023,-0.0024066943705191679
