family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,-1,2,0.00072721025818226327,0.0030533111143663323,0.0021781985075580192,0.0037785646959010389,0.00036188899559674653,-0.0011640287664158129
wave-packets,16,5,3,10,2,-1,3,0.0010190759296327435,0.0070448456731179833,0.00067264327580908987,-0.0086020896981248724,-0.00045516952781879909,-0.0075639270147869458
wave-packets,16,5,3,10,2,-1,-3,-0.040356607125597424,-0.04798897246407427,-0.017987410436448061,-0.011703535477228022,-0.020908601271582263,-0.028091469816973507
wave-packets,16,5,3,10,2,-1,-2,0.0093711141976100965,-0.04098775322977663,0.029534772261224328,0.043064468304742747,-0.0053962719330020656,-0.062519987382148007
wave-packets,16,5,3,10,2,-1,-1,0.025725202455930601,0.09049976842043074,-0.023503862347924134,-0.061692412022453402,0.074954267259785337,0.24269194886331494
wave-packets,16,5,3,10,3,0,0,4.2172985302994805e-50,-1.7578549370262315e-49,0.0044923278773901267,0.07958751559584909,-0.025529278902657673,-0.036071092815660115
wave-packets,16,5,3,10,3,0,1,-0.00091879662622270969,0.0027833490175214973,0.0031232888614467313,-0.018514771624652458,0.0027563898786681297,-0.0083500470525644938
wave-packets,16,5,3,10,3,0,2,-0.00091114434898476547,-0.0048497710954262582,-0.0024786057802262955,0.0096666969741684879,0.0013667165234771479,0.0072746566431393881
wave-packets,16,5,3,10,3,0,3,0.0012220525973836226,0.0057438001680132911,0.001554256635325917,-0.012067085839486843,-0.0012220525973836226,-0.0057438001680132911
wave-packets,16,5,3,10,3,0,-3,-0.028988524076712947,-0.053032831184056536,-0.038152120748127315,-0.056130515051197725,-0.028988524076712947,-0.053032831184056536
wave-packets,16,5,3,10,3,0,-2,0.0075708239957799047,-0.004892811963706693,0.046129440015597468,0.081453134493640417,0.011356235993669854,-0.0073392179455600334
wave-packets,16,5,3,10,3,0,-1,0.014000946729323307,0.041065170964473374,-0.030499225871411104,-0.093087400817385854,0.042002840187969931,0.12319551289342012
wave-packets,16,5,3,10,3,1,0,0.0019481000852956849,0.057780947027129402,-0.0058443002558870539,-0.17334284108138825,0.026413760059551289,-0.0069653342840029237
wave-packets,16,5,3,10,3,1,1,0.0018510398360053631,-0.022472756025242086,-0.00011482422397238713,0.036401445401542887,-0.005438295284043701,0.031016822674183382
wave-packets,16,5,3,10,3,1,2,0.0013387716802526705,0.0033402618710067305,8.4470430758521866e-05,0.0010130054642794495,-0.0020503927357582671,-0.0055168955386498183
wave-packets,16,5,3,10,3,1,3,-0.0021877832573462199,-0.00094842737754741396,0.00033953867383871834,0.0079494291009507122,0.0020746036993999806,-0.0017013823227694895
wave-packets,16,5,3,10,3,1,-3,0.021306810768209932,0.03724293919658505,0.018533021648742622,0.043298911120860741,0.027484484651124141,0.051675909570205285
wave-packets,16,5,3,10,3,1,-2,0.0046107217896766911,0.034762913405198152,-0.030587707726476517,-0.084327723476097072,-0.0083777711787232194,0.0099805083697486873
wave-packets,16,5,3,10,3,1,-1,-0.020034553872493917,-0.072913030646424778,0.025382806104447687,0.14276785132616196,-0.034720855513034068,-0.075971240613112334
wave-packets,16,5,3,10,3,2,0,-0.00053609234345201363,-0.047834706634310414,0.00080413851517802028,0.071752059951465594,-0.022020703160754329,0.031399249628280425
wave-packets,16,5,3,10,3,2,1,-0.0037601368142397545,0.021133918701583713,0.0051012062696985045,-0.014460875247047185,0.0010779979033222527,-0.034480005610656783
wave-packets,16,5,3,10,3,2,2,-0.0025986740036452339,0.0043912065319765088,-0.0026455877627048095,-0.0022074141327777185,0.0065435987681726586,-0.0043793956651870447
wave-packets,16,5,3,10,3,2,3,0.0058703524993208881,-0.013790440456133889,-0.0034749471715985096,-0.00093375833467675899,-0.0035537210515885487,0.014412946012585056
wave-packets,16,5,3,10,3,2,-3,-0.021563284157106847,-0.034705341547882441,0.0088134051198212673,0.010753063796994044,-0.015687680743892672,-0.02753663234988641
wave-packets,16,5,3,10,3,2,-2,0.0027767525756254114,-0.016679429939276083,-0.0012485859615230825,0.011503894217859694,0.0029165429019150342,-0.013515250691054427
wave-packets,16,5,3,10,3,2,-1,0.012729420866578892,0.052182593013913502,-0.0059244787443997549,-0.061395911103820394,0.02633930511093717,0.033755956834099682
wave-packets,16,5,3,10,3,3,0,-0.0011617908828674742,0.010700216090645639,0.0011617908828674747,-0.010700216090645639,0.014730040322904217,-0.03433075013254392
